"Year","Month","Year_Month","flow_mm","Ca_flux","Mg_flux","K_flux","Na_flux","Al_Ferron_flux","TMAl_flux","OMAl_flux","Al_ICP_flux","NH4_flux","SO4_flux","NO3_flux","Cl_flux","PO4_flux","DOC_flux","TDN_flux","DON_flux","DIC_flux","SiO2_flux","Mn_flux","Fe_flux","F_flux","H_flux","pH_volwt","SpecCond_volwt","ANC_volwt"
1971,"07","1971-07",8.464,113.9996,31.52535,9.22505,92.456,-888.88,-888.88,-888.88,-888.88,0.8464,607.2365,38.854425,48.230725,-888.88,-888.88,-888.88,-888.88,-888.88,480.46185,-888.88,-888.88,-888.88,1.3575,4.79,25.83,-888.88
1971,"08","1971-08",14.757,188.2831,51.0256,12.7101,149.62485,-888.88,-888.88,-888.88,-888.88,7.51255,974.6405,67.8459,71.97115,-888.88,-888.88,-888.88,-888.88,-888.88,800.844,-888.88,-888.88,-888.88,1.5546,4.98,25.84,-888.88
1971,"09","1971-09",10.457,125.268,37.16745,11.5933,121.1467,-888.88,-888.88,-888.88,-888.88,1.5372,690.3635,9.68005,47.4252,-888.88,-888.88,-888.88,-888.88,-888.88,660.3638,-888.88,-888.88,-888.88,1.2535,4.92,24.05,-888.88
1971,"10","1971-10",41.366,543.2477,158.18925,80.9452,420.08465,-888.88,-888.88,-888.88,-888.88,4.1366,2737.981,32.18085,214.51295,-888.88,-888.88,-888.88,-888.88,-888.88,2361.2345,-888.88,-888.88,-888.88,5.0599,4.91,24.31,-888.88
1971,"11","1971-11",22.069,301.61345,88.3506,37.90745,219.8622,-888.88,-888.88,-888.88,-888.88,2.2069,1485.0225,99.4762,127.07745,-888.88,-888.88,-888.88,-888.88,-888.88,1224.775,-888.88,-888.88,-888.88,2.1528,5.01,24.71,-888.88
1971,"12","1971-12",48.8,737.99235,201.4095,90.3161,443.6018,-888.88,-888.88,-888.88,-888.88,4.88,3269.849,578.7701,237.9997,-888.88,-888.88,-888.88,-888.88,-888.88,2330.777,-888.88,-888.88,-888.88,5.1176,4.98,25.4,-888.88
1972,"01","1972-01",32.563,497.9996,132.3275,55.81505,297.4505,-888.88,-888.88,-888.88,-888.88,3.2563,1971.67,487.3454,187.2338,-888.88,-888.88,-888.88,-888.88,-888.88,1626.649,-888.88,-888.88,-888.88,3.033,5.03,25.93,-888.88
1972,"02","1972-02",22.077,332.9633,92.3772,48.25365,219.42865,-888.88,-888.88,-888.88,-888.88,4.1915,1345.8255,336.9709,132.6071,-888.88,-888.88,-888.88,-888.88,-888.88,1192.207,-888.88,-888.88,-888.88,2.0941,5.02,25.47,-888.88
1972,"03","1972-03",98.824,1615.81375,397.27935,223.0126,848.53195,-888.88,-888.88,-888.88,-888.88,9.8824,5928.8645,2653.83735,553.85045,1.1954,-888.88,-888.88,-888.88,-888.88,4700.7875,-888.88,-888.88,-888.88,12.2516,4.91,27.72,-888.88
1972,"04","1972-04",213.321,3230.6954,718.16375,521.78035,1447.12505,-888.88,-888.88,-888.88,-888.88,25.00625,13211.1705,6774.0063,1052.10565,1.837075,-888.88,-888.88,-888.88,-888.88,8397.509,-888.88,-888.88,-888.88,38.93,4.74,29.12,-888.88
1972,"05","1972-05",219.005,2824.6408,599.65145,606.00755,1207.7515,-888.88,-888.88,-888.88,-888.88,33.91375,13055.903,5729.0376,791.60395,10.846925,-888.88,-888.88,-888.88,-888.88,7207.829,-888.88,-888.88,-888.88,45.5329,4.68,28.38,-888.88
1972,"06","1972-06",56.106,704.27485,164.4962,70.36975,440.9381,-888.88,-888.88,-888.88,-888.88,9.8646,3700.1965,133.1517,209.69305,0.854325,-888.88,-888.88,-888.88,-888.88,2579.99325,-888.88,-888.88,-888.88,9.1651,4.79,23.78,-888.88
1972,"07","1972-07",60.141,749.97075,175.4629,45.75435,484.51225,-888.88,-888.88,-888.88,-888.88,20.21515,3889.0905,118.67425,299.38775,1.0868,-888.88,-888.88,-888.88,-888.88,2925.431,-888.88,-888.88,-888.88,9.5961,4.8,23.52,-888.88
1972,"08","1972-08",48.366,634.94595,140.2321,48.97705,375.8166,-888.88,-888.88,-888.88,-888.88,12.48265,3257.849,320.63315,216.17305,1.03695,-888.88,-888.88,-888.88,-888.88,2198.418,-888.88,-888.88,-888.88,8.1109,4.78,25.91,-888.88
1972,"09","1972-09",7.524,89.2782,23.90745,6.148,81.36555,-888.88,-888.88,-888.88,-888.88,1.2416,578.469,20.02325,37.6411,0.4097,-888.88,-888.88,-888.88,-888.88,456.739,-888.88,-888.88,-888.88,0.9799,4.89,24.19,-888.88
1972,"10","1972-10",28.219,351.9502,107.0009,120.07665,304.47055,-888.88,-888.88,-888.88,-888.88,4.16875,1969.362,131.9392,196.51255,0,-888.88,-888.88,-888.88,-888.88,1542.578,-888.88,-888.88,-888.88,2.5448,5.04,23.85,-888.88
1972,"11","1972-11",100.701,1448.49395,355.3583,279.3071,821.25855,-888.88,-888.88,-888.88,-888.88,10.0701,6749.796,1232.2722,696.1276,0,-888.88,-888.88,-888.88,-888.88,4624.6115,-888.88,-888.88,-888.88,13.8543,4.86,25.43,-888.88
1972,"12","1972-12",61.044,877.53295,198.8465,111.15965,523.1498,-888.88,-888.88,-888.88,-888.88,6.1044,3915.6725,1065.6728,337.80625,0,-888.88,-888.88,-888.88,-888.88,2787.551,-888.88,-888.88,-888.88,9.5417,4.81,26.19,-888.88
1973,"01","1973-01",97.442,1394.1456,316.9958,229.0805,760.38055,-888.88,-888.88,-888.88,-888.88,9.7442,5848.2715,2344.47515,711.4404,0,-888.88,-888.88,-888.88,-888.88,3852.822,-888.88,-888.88,-888.88,19.4069,4.7,28.57,-888.88
1973,"02","1973-02",84.058,1225.59105,270.10665,191.8406,654.25805,-888.88,-888.88,-888.88,-888.88,11.33835,4614.354,2412.56675,528.2929,0,-888.88,-888.88,-888.88,-888.88,3638.1015,-888.88,-888.88,-888.88,11.6124,4.86,27.71,-888.88
1973,"03","1973-03",205.102,2921.1738,635.2424,595.6432,1487.1406,-888.88,-888.88,-888.88,-888.88,61.85405,11256.763,6214.56395,1887.87615,0,-888.88,-888.88,-888.88,-888.88,7702.997,-888.88,-888.88,-888.88,45.1776,4.66,31.53,-888.88
1973,"04","1973-04",137.986,1765.61395,386.26855,325.60825,940.94775,-888.88,-888.88,-888.88,-888.88,38.49915,7758.0795,2982.40325,788.60195,3.44105,-888.88,-888.88,-888.88,-888.88,4453.898,-888.88,-888.88,-888.88,22.7194,4.78,27.98,-888.88
1973,"05","1973-05",142.803,1806.44935,402.31455,346.576,1074.64435,-888.88,-888.88,-888.88,-888.88,35.9817,8848.482,1642.9208,722.67825,3.54445,-888.88,-888.88,-888.88,-888.88,6008.3845,-888.88,-888.88,-888.88,25.0634,4.76,24.25,-888.88
1973,"06","1973-06",276.95,3434.7868,677.5317,572.4488,1608.08985,-888.88,-888.88,-888.88,-888.88,57.8321,16470.76825,2255.2002,1126.66285,15.06855,-888.88,-888.88,-888.88,-888.88,9598.571,-888.88,-888.88,-888.88,52.7899,4.72,25.01,-888.88
1973,"07","1973-07",73.815,945.66235,177.5069,110.7909,466.83405,-888.88,-888.88,-888.88,-888.88,25.0312,4479.92075,396.11595,278.0413,0.90675,-888.88,-888.88,-888.88,-888.88,2736.52,-888.88,-888.88,-888.88,14.2235,4.72,24.33,-888.88
1973,"08","1973-08",10.656,137.20715,33.8108,8.8506,116.2244,-888.88,-888.88,-888.88,-888.88,2.22795,723.907,89.00405,64.16325,0,-888.88,-888.88,-888.88,-888.88,593.3395,-888.88,-888.88,-888.88,1.4124,4.88,24.99,-888.88
1973,"09","1973-09",29.419,391.5018,107.77375,30.59095,321.8761,-888.88,-888.88,-888.88,-888.88,8.58675,2119.016,264.92545,133.84115,0,-888.88,-888.88,-888.88,-888.88,1598.5925,-888.88,-888.88,-888.88,3.0903,4.98,25.32,-888.88
1973,"10","1973-10",41.832,560.1827,162.55855,96.29115,406.1438,-888.88,-888.88,-888.88,-888.88,14.29025,2817.428,273.75565,204.53295,0.4536,-888.88,-888.88,-888.88,-888.88,2196.9395,-888.88,-888.88,-888.88,4.6483,4.95,25.89,-888.88
1973,"11","1973-11",98.447,1477.78775,387.3623,195.93945,851.24985,-888.88,-888.88,-888.88,-888.88,36.86285,6120.6015,2211.02545,491.49205,0,-888.88,-888.88,-888.88,-888.88,4797.828,-888.88,-888.88,-888.88,11.4357,4.93,27.54,-888.88
1973,"12","1973-12",271.981,3899.41535,853.85885,604.84085,1673.63605,-888.88,-888.88,-888.88,-888.88,95.7071,14464.968,9519.2775,1210.3021,0,-888.88,-888.88,-888.88,-888.88,8194.277,-888.88,-888.88,-888.88,54.1087,4.7,29.82,-888.88
1974,"01","1974-01",46.855,699.20645,168.53455,103.45205,370.4575,-888.88,-888.88,-888.88,-888.88,10.18405,2797.9095,1558.06665,200.50985,0,-888.88,-888.88,-888.88,-888.88,1768.619,-888.88,-888.88,-888.88,6.4685,4.86,27.81,-888.88
1974,"02","1974-02",39.868,614.19455,158.869,90.09275,325.2743,-888.88,-888.88,-888.88,-888.88,8.5369,2301.0415,1353.8365,172.42625,0,-888.88,-888.88,-888.88,-888.88,1801.056,-888.88,-888.88,-888.88,4.9298,4.91,27.73,-888.88
1974,"03","1974-03",98.113,1493.993,364.253,238.1227,662.0176,-888.88,-888.88,-888.88,-888.88,31.3905,5362.461,3728.7593,422.3985,0,-888.88,-888.88,-888.88,-888.88,3799.123,-888.88,-888.88,-888.88,11.5337,4.93,28.12,-888.88
1974,"04","1974-04",265.452,3525.50045,758.99845,694.6949,1431.99495,-888.88,-888.88,-888.88,-888.88,94.53015,14954.699,8617.3999,1036.0492,0,-888.88,-888.88,-888.88,-888.88,8318.1345,-888.88,-888.88,-888.88,40.055,4.82,27.35,-888.88
1974,"05","1974-05",147.377,1844.7067,416.25495,345.12045,854.01665,-888.88,-888.88,-888.88,-888.88,52.7669,8934.5015,2443.08215,535.37425,0,-888.88,-888.88,-888.88,-888.88,5142.167,-888.88,-888.88,-888.88,19.1855,4.89,24.82,-888.88
1974,"06","1974-06",52.169,653.41035,156.9945,106.99505,374.6716,-888.88,-888.88,-888.88,-888.88,14.75875,3117.571,454.2947,207.3754,0,-888.88,-888.88,-888.88,-888.88,2005.4135,-888.88,-888.88,-888.88,6.3728,4.91,23.29,-888.88
1974,"07","1974-07",22.89,288.1808,69.9149,21.74175,186.56625,-888.88,-888.88,-888.88,-888.88,5.7222,1369.185,95.3309,92.9915,0,-888.88,-888.88,-888.88,-888.88,1020.978,-888.88,-888.88,-888.88,2.8008,4.91,22.42,-888.88
1974,"08","1974-08",14.608,183.83095,47.6766,12.17035,134.78555,-888.88,-888.88,-888.88,-888.88,5.82465,977.9415,102.2967,56.9697,0,-888.88,-888.88,-888.88,-888.88,743.5515,-888.88,-888.88,-888.88,1.7184,4.93,23.61,-888.88
1974,"09","1974-09",59.148,729.35575,191.3791,61.0836,391.325,-888.88,-888.88,-888.88,-888.88,18.84715,4249.9045,149.5367,185.3819,0,-888.88,-888.88,-888.88,-888.88,2656.3975,-888.88,-888.88,-888.88,6.9786,4.93,23.11,-888.88
1974,"10","1974-10",37.695,459.98035,129.5725,91.1919,295.5404,-888.88,-888.88,-888.88,-888.88,10.7852,2610.908,72.63785,135.57525,0,-888.88,-888.88,-888.88,-888.88,1778.9195,-888.88,-888.88,-888.88,3.2654,5.06,22.39,-888.88
1974,"11","1974-11",85.732,1178.04735,313.38325,189.48815,669.63655,-888.88,-888.88,-888.88,-888.88,8.5732,5435.855,1039.0972,335.5014,0,-888.88,-888.88,-888.88,-888.88,3858.306,-888.88,-888.88,-888.88,7.4229,5.06,23.75,-888.88
1974,"12","1974-12",80.624,1125.2467,279.43245,185.6077,570.77425,-888.88,-888.88,-888.88,-888.88,11.27755,5072.258,1983.61935,378.1244,0,-888.88,-888.88,-888.88,-888.88,3493.4605,-888.88,-888.88,-888.88,9.1643,4.94,26.07,-888.88
1975,"01","1975-01",27.924,408.67405,110.32735,60.93115,246.3172,-888.88,-888.88,-888.88,-888.88,2.87955,1564.0925,713.9521,129.61785,0,-888.88,-888.88,-888.88,-888.88,1393.671,-888.88,-888.88,-888.88,2.7628,5,25.98,-888.88
1975,"02","1975-02",21.778,324.7489,92.8125,49.10125,210.8887,-888.88,-888.88,-888.88,-888.88,3.88315,1243.5845,561.6339,99.70665,0,-888.88,-888.88,-888.88,-888.88,1109.7005,-888.88,-888.88,-888.88,1.7341,5.1,25.87,-888.88
1975,"03","1975-03",124.385,1924.6017,465.29925,626.95745,917.0192,-888.88,-888.88,-888.88,-888.88,27.56995,7068.7665,5495.50025,1042.8288,6.94575,-888.88,-888.88,-888.88,-888.88,4180.34775,-888.88,-888.88,-888.88,13.612,4.96,29.4,-888.88
1975,"04","1975-04",208.187,2977.39965,692.9014,525.71955,1435.3148,-888.88,-888.88,-888.88,-888.88,39.58915,11633.4635,7462.69725,1174.6136,0,-888.88,-888.88,-888.88,-888.88,7357.7115,-888.88,-888.88,-888.88,27.7928,4.87,27.31,-888.88
1975,"05","1975-05",72.936,951.91645,222.0137,171.17415,467.6868,-888.88,-888.88,-888.88,-888.88,14.494,4256.0435,1706.4277,356.6446,0,-888.88,-888.88,-888.88,-888.88,2630.5515,-888.88,-888.88,-888.88,12.3624,4.77,26.05,-888.88
1975,"06","1975-06",94.339,1162.91775,290.95635,106.64425,671.01985,-888.88,-888.88,-888.88,-888.88,13.2385,5808.149,650.48785,460.9165,0,-888.88,-888.88,-888.88,-888.88,4149.2075,-888.88,-888.88,-888.88,12.0087,4.9,22.64,-888.88
1975,"07","1975-07",59.777,729.06775,172.4174,54.81485,426.9585,-888.88,-888.88,-888.88,-888.88,10.3122,3882.388,276.2949,272.06,0,-888.88,-888.88,-888.88,-888.88,2533.3445,-888.88,-888.88,-888.88,8.8927,4.83,22.42,-888.88
1975,"08","1975-08",6.535,78.54695,21.13075,5.9009,73.3494,-888.88,-888.88,-888.88,-888.88,0.6535,446.4705,37.99385,29.4573,0,-888.88,-888.88,-888.88,-888.88,378.126,-888.88,-888.88,-888.88,0.8377,4.89,23.58,-888.88
1975,"09","1975-09",60.108,779.91165,192.5466,69.11565,443.3549,-888.88,-888.88,-888.88,-888.88,6.0108,3976.7175,82.8357,189.67335,0,-888.88,-888.88,-888.88,-888.88,2883.811,-888.88,-888.88,-888.88,7.7193,4.89,21.71,-888.88
1975,"10","1975-10",119.778,1563.2426,349.9491,215.22655,771.8925,-888.88,-888.88,-888.88,-888.88,12.12395,7703.1615,369.3468,469.65565,0,-888.88,-888.88,-888.88,-888.88,5003.2525,-888.88,-888.88,-888.88,14.4637,4.92,20.78,-888.88
1975,"11","1975-11",111.796,1385.67185,318.30475,176.16505,846.4798,-888.88,-888.88,-888.88,-888.88,22.17885,6813.8725,1369.58195,496.24295,0,-888.88,-888.88,-888.88,-888.88,4691.1295,-888.88,-888.88,-888.88,11.9248,4.97,21.51,-888.88
1975,"12","1975-12",55.418,767.34995,178.2506,72.25655,431.2395,-888.88,-888.88,-888.88,-888.88,11.0836,3242.978,1106.28695,235.68055,0,-888.88,-888.88,-888.88,-888.88,2353.428,-888.88,-888.88,-888.88,5.502,5,22.45,-888.88
1976,"01","1976-01",61.82,858.92815,219.36605,128.87375,465.63645,-888.88,-888.88,-888.88,-888.88,8.7342,3487.48,2116.11755,282.5229,0.67535,-888.88,-888.88,-888.88,-888.88,2464.569,-888.88,-888.88,-888.88,6.9449,4.95,25.72,-888.88
1976,"02","1976-02",84.9,1160.2293,286.9738,165.4989,626.8508,-888.88,-888.88,-888.88,-888.88,14.89865,4899.18,3212.61215,361.8673,0,-888.88,-888.88,-888.88,-888.88,3470.4635,-888.88,-888.88,-888.88,9.4243,4.95,26.7,-888.88
1976,"03","1976-03",185.191,2524.75065,591.6801,430.77025,1192.1482,-888.88,-888.88,-888.88,-888.88,25.1214,10162.21,8012.3417,682.36925,0,-888.88,-888.88,-888.88,-888.88,6920.3745,-888.88,-888.88,-888.88,23.5645,4.9,27.81,-888.88
1976,"04","1976-04",191.262,2455.0013,549.3404,489.11725,1099.2576,-888.88,-888.88,-888.88,-888.88,38.2524,10757.295,6781.7208,618.26095,0,-888.88,-888.88,-888.88,-888.88,6673.024,-888.88,-888.88,-888.88,26.5632,4.86,26.61,-888.88
1976,"05","1976-05",157.067,1733.54495,410.15095,348.7118,925.7701,-888.88,-888.88,-888.88,-888.88,31.4134,9517.994,2318.7963,521.3864,0,-888.88,-888.88,-888.88,-888.88,5795.7665,-888.88,-888.88,-888.88,18.4752,4.93,23.45,-888.88
1976,"06","1976-06",16.415,189.59175,48.6494,19.89665,145.74285,37.6551,-888.88,-888.88,-888.88,1.9026,1073.5135,77.71515,71.36695,0,-888.88,-888.88,-888.88,-888.88,784.7175,-888.88,-888.88,-888.88,1.6667,4.99,25.32,-888.88
1976,"07","1976-07",14.448,167.6845,43.7356,11.63335,138.20135,35.4973,-888.88,-888.88,-888.88,1.6879,952.4365,72.08135,59.7753,0,-888.88,-888.88,-888.88,-888.88,754.9945,-888.88,-888.88,-888.88,1.4772,4.99,24.43,-888.88
1976,"08","1976-08",47.602,532.518,173.14825,57.09945,397.034,116.98645,-888.88,-888.88,-888.88,6.08925,3072.5045,197.82895,152.2075,0,-888.88,-888.88,-888.88,-888.88,2248.6885,-888.88,-888.88,-888.88,4.8532,4.99,22.17,-888.88
1976,"09","1976-09",41.202,484.18835,127.7145,71.9536,319.643,146.0998,-888.88,-888.88,-888.88,4.6702,2930.365,207.98855,144.0615,0,-888.88,-888.88,-888.88,-888.88,1850.8795,-888.88,-888.88,-888.88,4.8672,4.93,22.94,-888.88
1976,"10","1976-10",156.712,1783.00745,428.7145,401.00385,993.98505,546.56085,-888.88,-888.88,-888.88,15.6712,9151.989,1092.6748,605.55245,0,-888.88,-888.88,-888.88,-888.88,6358.776,-888.88,-888.88,-888.88,15.532,5,21.91,-888.88
1976,"11","1976-11",71.795,859.452,202.0869,103.8829,495.6545,266.8939,-888.88,-888.88,-888.88,8.1755,3912.103,847.7431,379.4377,0,-888.88,-888.88,-888.88,-888.88,3028.641,-888.88,-888.88,-888.88,7.23,5,23.86,-888.88
1976,"12","1976-12",45.892,634.5461,157.15555,88.6693,387.406,156.1804,-888.88,-888.88,-888.88,4.5892,2572.136,1052.53295,192.11305,0,-888.88,-888.88,-888.88,-888.88,1843.0425,-888.88,-888.88,-888.88,4.4383,5.01,25.78,-888.88
1977,"01","1977-01",12.873,158.0711,48.6879,19.31355,133.9711,32.36455,-888.88,-888.88,-888.88,1.2873,685.648,264.4869,64.83815,0,-888.88,-888.88,-888.88,-888.88,721.6385,-888.88,-888.88,-888.88,1.0136,5.1,24.23,-888.88
1977,"02","1977-02",10.612,136.9373,40.37935,17.79025,122.44535,22.23395,-888.88,-888.88,-888.88,1.0612,620.8465,254.6873,48.5691,0.4366,-888.88,-888.88,-888.88,-888.88,661.759,-888.88,-888.88,-888.88,0.9112,5.07,24.37,-888.88
1977,"03","1977-03",253.26,3171.99605,762.2489,757.02595,1679.6051,764.14795,-888.88,-888.88,-888.88,25.326,12528.369,11736.2605,1010.43305,5.73075,-888.88,-888.88,-888.88,-888.88,10362.843,-888.88,-888.88,-888.88,36.6968,4.84,29.4,-888.88
1977,"04","1977-04",155.408,1721.53715,384.71745,324.00765,909.37835,665.14,-888.88,-888.88,-888.88,15.5408,7544.0165,3994.37965,447.5285,7.8757,-888.88,-888.88,-888.88,-888.88,5647.8495,-888.88,-888.88,-888.88,19.3485,4.9,24.63,-888.88
1977,"05","1977-05",23.803,261.4189,65.70115,49.8311,194.8476,106.42035,-888.88,-888.88,-888.88,2.3803,1369.518,272.4949,94.66735,0.17875,-888.88,-888.88,-888.88,-888.88,1069.8035,-888.88,-888.88,-888.88,2.2846,5.02,23.1,-888.88
1977,"06","1977-06",27.979,308.0766,85.3991,33.92385,263.96925,79.44,-888.88,-888.88,-888.88,2.7979,1689.5635,92.5929,124.17085,1.3389,-888.88,-888.88,-888.88,-888.88,1515.7995,-888.88,-888.88,-888.88,2.7366,5.01,22.51,-888.88
1977,"07","1977-07",4.728,55.67685,15.9591,4.18665,52.4225,16.36335,-888.88,-888.88,-888.88,0.47505,309.0935,28.5949,15.87775,0.03265,-888.88,-888.88,-888.88,-888.88,279.8165,-888.88,-888.88,-888.88,0.451,5.02,21.05,-888.88
1977,"08","1977-08",4.958,55.4636,17.03665,3.91055,63.4659,8.63925,-888.88,-888.88,-888.88,0.51675,320.974,23.54705,15.59415,0.1897,-888.88,-888.88,-888.88,-888.88,386.6865,-888.88,-888.88,-888.88,0.4739,5.02,19.86,-888.88
1977,"09","1977-09",50.165,616.31815,159.0457,82.5635,398.22005,145.7615,-888.88,-888.88,-888.88,5.0165,3084.437,162.30535,139.45955,1.32125,-888.88,-888.88,-888.88,-888.88,2440.9595,-888.88,-888.88,-888.88,5.5694,4.95,18.85,-888.88
1977,"10","1977-10",174.787,1970.5351,431.4698,289.5466,972.11145,669.748875,-888.88,-888.88,-888.88,17.4787,9993.1155,51.236,647.06115,16.06245,-888.88,-888.88,-888.88,-888.88,7059.7555,-888.88,-888.88,-888.88,23.0572,4.88,21.33,-888.88
1977,"11","1977-11",80.836,948.14865,228.3061,112.25545,601.8951,301.5522,-888.88,-888.88,-888.88,10.3565,4712.3595,274.4838,300.22485,7.6445,-888.88,-888.88,-888.88,-888.88,3618.501,-888.88,-888.88,-888.88,8.2409,4.99,23.15,-888.88
1977,"12","1977-12",78.869,898.7117,225.37155,85.3606,553.9553,300.39045,-888.88,-888.88,-888.88,7.8869,4695.5325,505.0359,259.67715,0.85175,-888.88,-888.88,-888.88,-888.88,3502.9795,-888.88,-888.88,-888.88,7.8633,5,23.33,-888.88
1978,"01","1978-01",163.285,1713.74695,390.5896,552.1351,866.87585,647.4456,-888.88,-888.88,-888.88,16.3285,8341.935,2142.8965,608.75475,10.16175,-888.88,-888.88,-888.88,-888.88,5142.193,-888.88,-888.88,-888.88,23.4482,4.84,22.86,-888.88
1978,"02","1978-02",23.658,266.82955,66.32685,37.17025,180.2622,63.11655,-888.88,-888.88,-888.88,5.1098,1353.478,224.3509,71.17545,0,-888.88,-888.88,-888.88,-888.88,1068.3395,-888.88,-888.88,-888.88,2.2527,5.02,21.36,-888.88
1978,"03","1978-03",27.985,342.25475,96.68005,51.6647,260.1653,56.1069,-888.88,-888.88,-888.88,2.7985,1590.76,389.30655,125.16865,0.44325,-888.88,-888.88,-888.88,-888.88,1411.656,-888.88,-888.88,-888.88,2.3771,5.07,24.85,-888.88
1978,"04","1978-04",220.345,2476.6879,575.42715,368.17355,1368.4359,1078.2019,-888.88,-888.88,-888.88,27.5931,11756.2425,2847.39895,783.77265,0,-888.88,-888.88,-888.88,-888.88,7671.0095,-888.88,-888.88,-888.88,26.0783,4.93,22.69,-888.88
1978,"05","1978-05",124.668,1236.75965,270.10625,212.85995,749.60285,473.6925,-888.88,-888.88,-888.88,20.70475,6905.301,734.00725,426.8816,1.8846,-888.88,-888.88,-888.88,-888.88,4417.2105,-888.88,-888.88,-888.88,17.4428,4.85,20.67,-888.88
1978,"06","1978-06",84.029,930.25165,214.02075,81.3276,597.86545,262.7512,-888.88,-888.88,-888.88,8.6284,4779.0675,151.45765,314.3635,2.5432,-888.88,-888.88,-888.88,-888.88,3580.8765,-888.88,-888.88,-888.88,10.6607,4.9,20.52,-888.88
1978,"07","1978-07",1.687,20.6888,5.74305,1.4368,19.2038,4.63455,-888.88,-888.88,-888.88,0.1687,106.229,8.61695,8.2998,0.0624,-888.88,-888.88,-888.88,-888.88,95.1095,-888.88,-888.88,-888.88,0.1745,4.99,22.65,-888.88
1978,"08","1978-08",2.302,27.09675,7.93545,2.32,29.449,6.9183,-888.88,-888.88,-888.88,0.2338,157.435,12.7334,10.99815,0,-888.88,-888.88,-888.88,-888.88,139.807,-888.88,-888.88,-888.88,0.2636,4.94,23.36,-888.88
1978,"09","1978-09",0.762,9.0297,2.8194,2.5146,10.8585,2.2479,-888.88,-888.88,-888.88,0.1143,52.578,6.477,5.1816,0,-888.88,-888.88,-888.88,-888.88,44.196,-888.88,-888.88,-888.88,0.0953,4.9,25.65,-888.88
1978,"10","1978-10",7.98,81.45595,30.35205,50.0417,108.03545,17.8396,-888.88,-888.88,-888.88,0.9033,548.7125,17.0962,56.7349,0,-888.88,-888.88,-888.88,-888.88,475.522,-888.88,-888.88,-888.88,0.7985,5,25.73,-888.88
1978,"11","1978-11",10.512,118.81805,46.7905,65.245,132.15765,21.5043,-888.88,-888.88,-888.88,1.0512,696.9605,90.48395,74.31425,0,-888.88,-888.88,-888.88,-888.88,630.009,-888.88,-888.88,-888.88,1.0871,4.99,24.84,-888.88
1978,"12","1978-12",15.38,191.13075,68.7024,42.63495,166.93185,37.44735,-888.88,-888.88,-888.88,1.538,1022.8275,163.8941,106.11885,0.32445,-888.88,-888.88,-888.88,-888.88,928.99,-888.88,-888.88,-888.88,1.2769,5.08,24.2,-888.88
1979,"01","1979-01",77.115,929.47825,263.92315,241.03115,502.96115,288.28285,-888.88,-888.88,-888.88,8.38265,4328.628,1186.3761,361.9978,5.7328,-888.88,-888.88,-888.88,-888.88,3053.1145,-888.88,-888.88,-888.88,8.28,4.97,23.58,-888.88
1979,"02","1979-02",20.419,241.50665,74.2413,37.5382,189.7717,46.86825,-888.88,-888.88,-888.88,2.15725,1203.7525,182.65275,73.8603,0,-888.88,-888.88,-888.88,-888.88,1096.156,-888.88,-888.88,-888.88,1.5676,5.11,22.21,-888.88
1979,"03","1979-03",310.07,3212.59535,768.05695,745.07845,1906.1098,1536.7963,-888.88,-888.88,-888.88,31.88425,16186.039,3442.28895,1790.0167,12.97805,-888.88,-888.88,-888.88,-888.88,9759.2785,-888.88,-888.88,-888.88,49.9424,4.79,22.98,-888.88
1979,"04","1979-04",199.208,1967.12625,431.43485,357.27665,1152.6383,1045.59975,-888.88,-888.88,-888.88,29.38815,10607.865,1022.82025,847.20595,10.804,-888.88,-888.88,-888.88,-888.88,5534.3585,-888.88,-888.88,-888.88,32.3533,4.79,22.15,-888.88
1979,"05","1979-05",121.543,1161.1695,266.55605,166.49985,809.41935,462.2959,-888.88,-888.88,-888.88,14.3144,7120.412,142.6072,472.41125,1.45215,-888.88,-888.88,-888.88,-888.88,4676.1375,-888.88,-888.88,-888.88,16.0263,4.88,20.96,-888.88
1979,"06","1979-06",19.622,187.3396,45.268,16.0454,144.3084,65.14,-888.88,-888.88,-888.88,2.0658,1137.194,23.535,82.9672,0,-888.88,-888.88,-888.88,-888.88,725.816,-888.88,-888.88,-888.88,2.4334,4.91,20.98,-888.88
1979,"07","1979-07",5.278,56.74125,15.6046,4.9286,54.45025,15.1492,-888.88,-888.88,-888.88,0.5278,310.513,15.69405,25.3104,0,-888.88,-888.88,-888.88,-888.88,273.235,-888.88,-888.88,-888.88,0.537,4.99,22.29,-888.88
1979,"08","1979-08",6.28,64.34475,19.11135,5.9059,67.01335,14.9365,-888.88,-888.88,-888.88,0.6781,383.941,5.89555,27.5624,0,-888.88,-888.88,-888.88,-888.88,397.1985,-888.88,-888.88,-888.88,0.6298,5,21.69,-888.88
1979,"09","1979-09",24.642,270.42535,73.70915,18.60535,233.18515,64.14245,-888.88,-888.88,-888.88,10.6713,1407.247,2.5448,134.9208,1.1499,-888.88,-888.88,-888.88,-888.88,1152.49,-888.88,-888.88,-888.88,3.1212,4.9,22.32,-888.88
1979,"10","1979-10",110.249,1137.3361,278.2253,239.97295,786.61425,360.18445,-888.88,-888.88,-888.88,25.34295,6271.76,34.67615,551.6431,3.29315,-888.88,-888.88,-888.88,-888.88,4969.695,-888.88,-888.88,-888.88,12.8404,4.93,21.33,-888.88
